id,city,hotel_name,hotel_rating,comment,comment_rating
1511,"Kuala Lampur","The Ritz-Carlton,Kuala Lumpur",8.7,"Exceptional",10
1512,"Kuala Lampur","The Ritz-Carlton,Kuala Lumpur",8.7,"Exceptional",10
1513,"Kuala Lampur","The Ritz-Carlton,Kuala Lumpur",8.7,"My daughter's birthday,so we wanted a stay-cation...and this hotel was the perfect choice",9.0
1514,"Kuala Lampur","The Ritz-Carlton,Kuala Lumpur",8.7,"Good staycation.",7.0
1515,"Kuala Lampur","The Ritz-Carlton,Kuala Lumpur",8.7,"Very good",8.0
1516,"Kuala Lampur","The Ritz-Carlton,Kuala Lumpur",8.7,"Exceptional",10
1517,"Kuala Lampur","The Ritz-Carlton,Kuala Lumpur",8.7,"Exceptional",10
1518,"Kuala Lampur","The Ritz-Carlton,Kuala Lumpur",8.7,"Biggest room in KL.",10
1519,"Kuala Lampur","The Ritz-Carlton,Kuala Lumpur",8.7,"Exceptional",10
1520,"Kuala Lampur","The Ritz-Carlton,Kuala Lumpur",8.7,"Passable",5.0
1521,"Kuala Lampur","The Ritz-Carlton,Kuala Lumpur",8.7,"Superb",9.0
1522,"Kuala Lampur","The Ritz-Carlton,Kuala Lumpur",8.7,"Good",7.0
1523,"Kuala Lampur","The Ritz-Carlton,Kuala Lumpur",8.7,"Superb",9.0
1524,"Kuala Lampur","The Ritz-Carlton,Kuala Lumpur",8.7,"Very good",8.0
1525,"Kuala Lampur","The Ritz-Carlton,Kuala Lumpur",8.7,"Very good",8.0
1526,"Kuala Lampur","The Ritz-Carlton,Kuala Lumpur",8.7,"Very good",8.0
1527,"Kuala Lampur","The Ritz-Carlton,Kuala Lumpur",8.7,"Just ok. Nothing much for memories.",7.0
1528,"Kuala Lampur","The Ritz-Carlton,Kuala Lumpur",8.7,"The Ritz",7.0
1529,"Kuala Lampur","The Ritz-Carlton,Kuala Lumpur",8.7,"Exceptional",10
1530,"Kuala Lampur","The Ritz-Carlton,Kuala Lumpur",8.7,"Exceptional",10
1531,"Kuala Lampur","The Ritz-Carlton,Kuala Lumpur",8.7,"Great will be stay next trip",10
1532,"Kuala Lampur","The Ritz-Carlton,Kuala Lumpur",8.7,"Pleasant",6.0
1533,"Kuala Lampur","The Ritz-Carlton,Kuala Lumpur",8.7,"Good",7.0
1534,"Kuala Lampur","The Ritz-Carlton,Kuala Lumpur",8.7,"Excellent Stay!",9.0
1535,"Kuala Lampur","The Ritz-Carlton,Kuala Lumpur",8.7,"Very good",8.0
1536,"Kuala Lampur","The Ritz-Carlton,Kuala Lumpur",8.7,"Superb",9.0
1537,"Kuala Lampur","The Ritz-Carlton,Kuala Lumpur",8.7,"Passable",5.0
1538,"Kuala Lampur","The Ritz-Carlton,Kuala Lumpur",8.7,"Superb",9.0
1539,"Kuala Lampur","The Ritz-Carlton,Kuala Lumpur",8.7,"Exceptional",10
1540,"Kuala Lampur","The Ritz-Carlton,Kuala Lumpur",8.7,"Exceptional",10
1541,"Kuala Lampur","The Ritz-Carlton,Kuala Lumpur",8.7,"Suitable for group gateway",9.0
1542,"Kuala Lampur","The Ritz-Carlton,Kuala Lumpur",8.7,"Exceptional",10
1543,"Kuala Lampur","The Ritz-Carlton,Kuala Lumpur",8.7,"Exceptional",10
1544,"Kuala Lampur","The Ritz-Carlton,Kuala Lumpur",8.7,"Exceptional",10
1545,"Kuala Lampur","The Ritz-Carlton,Kuala Lumpur",8.7,"Very good",8.0
1546,"Kuala Lampur","The Ritz-Carlton,Kuala Lumpur",8.7,"BAD SERVICE!!!!!! SUPER BAD!",1.0
1547,"Kuala Lampur","The Ritz-Carlton,Kuala Lumpur",8.7,"Roomy",9.0
1548,"Kuala Lampur","The Ritz-Carlton,Kuala Lumpur",8.7,"Superb",9.0
1549,"Kuala Lampur","The Ritz-Carlton,Kuala Lumpur",8.7,"Satisfied with my clean,spacious,luxurious and comfy room.",10
1550,"Kuala Lampur","The Ritz-Carlton,Kuala Lumpur",8.7,"Superb",9.0
1551,"Kuala Lampur","The Ritz-Carlton,Kuala Lumpur",8.7,"Amazing staycation!",9.0
1552,"Kuala Lampur","The Ritz-Carlton,Kuala Lumpur",8.7,"New Years staycation",7.0
1553,"Kuala Lampur","The Ritz-Carlton,Kuala Lumpur",8.7,"Very good",8.0
1554,"Kuala Lampur","The Ritz-Carlton,Kuala Lumpur",8.7,"Superb",9.0
1555,"Kuala Lampur","The Ritz-Carlton,Kuala Lumpur",8.7,"Exceptional",10
1556,"Kuala Lampur","The Ritz-Carlton,Kuala Lumpur",8.7,"All the staffs are attentive and helpful. Thumbs up to Saravanan,Arash,Bei Jing and the GM of the hotel for their kind",6.0
1557,"Kuala Lampur","The Ritz-Carlton,Kuala Lumpur",8.7,"Exceptional",10
1558,"Kuala Lampur","The Ritz-Carlton,Kuala Lumpur",8.7,"Very good",8.0
1559,"Kuala Lampur","The Ritz-Carlton,Kuala Lumpur",8.7,"Exceptional",10
1560,"Kuala Lampur","The Ritz-Carlton,Kuala Lumpur",8.7,"Superb",9.0
1561,"Kuala Lampur","The Ritz-Carlton,Kuala Lumpur",8.7,"Exceptional",10
1562,"Kuala Lampur","The Ritz-Carlton,Kuala Lumpur",8.7,"Strategic location",8.0
1563,"Kuala Lampur","The Ritz-Carlton,Kuala Lumpur",8.7,"とてもよかった",9.0
1564,"Kuala Lampur","The Ritz-Carlton,Kuala Lumpur",8.7,"Very good",8.0
1565,"Kuala Lampur","The Ritz-Carlton,Kuala Lumpur",8.7,"Poor",3.0
1566,"Kuala Lampur","The Ritz-Carlton,Kuala Lumpur",8.7,"Very good",8.0
1567,"Kuala Lampur","The Ritz-Carlton,Kuala Lumpur",8.7,"Superb",9.0
1568,"Kuala Lampur","The Ritz-Carlton,Kuala Lumpur",8.7,"A nice staycation",8.0
1569,"Kuala Lampur","The Ritz-Carlton,Kuala Lumpur",8.7,"Never ever stay again",1.0
1570,"Kuala Lampur","The Ritz-Carlton,Kuala Lumpur",8.7,"The best i have ever been",10
1571,"Kuala Lampur","The Ritz-Carlton,Kuala Lumpur",8.7,"Overall perfect esp the F&amp;B manager and receptionist.. They're very nice and friendly.",8.0
1572,"Kuala Lampur","The Ritz-Carlton,Kuala Lumpur",8.7,"Very good",8.0
1573,"Kuala Lampur","The Ritz-Carlton,Kuala Lumpur",8.7,"Passable",5.4
1574,"Kuala Lampur","The Ritz-Carlton,Kuala Lumpur",8.7,"Good",7.0
1575,"Kuala Lampur","The Ritz-Carlton,Kuala Lumpur",8.7,"Superb",9.0
1576,"Kuala Lampur","The Ritz-Carlton,Kuala Lumpur",8.7,"Exceptional",10
1577,"Kuala Lampur","The Ritz-Carlton,Kuala Lumpur",8.7,"Exceptional",10
1578,"Kuala Lampur","The Ritz-Carlton,Kuala Lumpur",8.7,"Awesome service",9.0
1579,"Kuala Lampur","The Ritz-Carlton,Kuala Lumpur",8.7,"Exceptional",10
1580,"Kuala Lampur","The Ritz-Carlton,Kuala Lumpur",8.7,"Superb",9.0
1581,"Kuala Lampur","The Ritz-Carlton,Kuala Lumpur",8.7,"Passable",5.0
1582,"Kuala Lampur","The Ritz-Carlton,Kuala Lumpur",8.7,"Excellent service by the staff",10
1583,"Kuala Lampur","The Ritz-Carlton,Kuala Lumpur",8.7,"Exceptional",10
1584,"Kuala Lampur","The Ritz-Carlton,Kuala Lumpur",8.7,"Rude staff.",1.0
1585,"Kuala Lampur","The Ritz-Carlton,Kuala Lumpur",8.7,"Exceptional",10
1586,"Kuala Lampur","The Ritz-Carlton,Kuala Lumpur",8.7,"good stay,strategic location",8.0
1587,"Kuala Lampur","The Ritz-Carlton,Kuala Lumpur",8.7,"Good",7.0
1588,"Kuala Lampur","The Ritz-Carlton,Kuala Lumpur",8.7,"Appalling state of affairs",4.2
1589,"Kuala Lampur","The Ritz-Carlton,Kuala Lumpur",8.7,"Good",7.0
1590,"Kuala Lampur","The Ritz-Carlton,Kuala Lumpur",8.7,"Exceptional",10
1591,"Kuala Lampur","The Ritz-Carlton,Kuala Lumpur",8.7,"Exceptional",10
1592,"Kuala Lampur","The Ritz-Carlton,Kuala Lumpur",8.7,"Superb",9.0
1593,"Kuala Lampur","The Ritz-Carlton,Kuala Lumpur",8.7,"Amazing GetAway,Took a 2 Bedroom Suite,The Staffs were Helpful attentive &amp; frenly as well.",7.0
1594,"Kuala Lampur","The Ritz-Carlton,Kuala Lumpur",8.7,"Superb",9.0
1595,"Kuala Lampur","The Ritz-Carlton,Kuala Lumpur",8.7,"My wife's birthday,we thought to have a nice weekend...your hotel made sure that happened.",8.0
1596,"Kuala Lampur","The Ritz-Carlton,Kuala Lumpur",8.7,"ゆったり出来た",9.0
1597,"Kuala Lampur","The Ritz-Carlton,Kuala Lumpur",8.7,"Very good",8.0
1598,"Kuala Lampur","The Ritz-Carlton,Kuala Lumpur",8.7,"Bad",1.0
1599,"Kuala Lampur","The Ritz-Carlton,Kuala Lumpur",8.7,"Very good",8.0
1600,"Kuala Lampur","The Ritz-Carlton,Kuala Lumpur",8.7,"good overall,except for the broken shower",7.0
1601,"Kuala Lampur","Shangri-La Hotel Kuala Lumpur",9.0,"Passable",5.0
1602,"Kuala Lampur","Shangri-La Hotel Kuala Lumpur",9.0,"Superb",9.0
1603,"Kuala Lampur","Shangri-La Hotel Kuala Lumpur",9.0,"Superb",9.0
1604,"Kuala Lampur","Shangri-La Hotel Kuala Lumpur",9.0,"Good",7.0
1605,"Kuala Lampur","Shangri-La Hotel Kuala Lumpur",9.0,"Superb",9.0
1606,"Kuala Lampur","Shangri-La Hotel Kuala Lumpur",9.0,"Amazing",10
1607,"Kuala Lampur","Shangri-La Hotel Kuala Lumpur",9.0,"Friendly staff makes this good hotel GREAT.",8.0
1608,"Kuala Lampur","Shangri-La Hotel Kuala Lumpur",9.0,"Superb",9.0
1609,"Kuala Lampur","Shangri-La Hotel Kuala Lumpur",9.0,"Exceptional",10
1610,"Kuala Lampur","Shangri-La Hotel Kuala Lumpur",9.0,"Disappointing",4.0
1611,"Kuala Lampur","Shangri-La Hotel Kuala Lumpur",9.0,"Very good",8.0
1612,"Kuala Lampur","Shangri-La Hotel Kuala Lumpur",9.0,"Superb",9.0
1613,"Kuala Lampur","Shangri-La Hotel Kuala Lumpur",9.0,"Excellent",9.0
1614,"Kuala Lampur","Shangri-La Hotel Kuala Lumpur",9.0,"5-Star!",10
1615,"Kuala Lampur","Shangri-La Hotel Kuala Lumpur",9.0,"Good",7.0
1616,"Kuala Lampur","Shangri-La Hotel Kuala Lumpur",9.0,"Superb",9.0
1617,"Kuala Lampur","Shangri-La Hotel Kuala Lumpur",9.0,"Everything was as advertised.clean,smells superb.friendliest staffs.very accomodating.food was good.room is clean n hug",10
1618,"Kuala Lampur","Shangri-La Hotel Kuala Lumpur",9.0,"Exceptional",10
1619,"Kuala Lampur","Shangri-La Hotel Kuala Lumpur",9.0,"Exceptional",10
1620,"Kuala Lampur","Shangri-La Hotel Kuala Lumpur",9.0,"Exceptional",10
1621,"Kuala Lampur","Shangri-La Hotel Kuala Lumpur",9.0,"Very good",8.0
1622,"Kuala Lampur","Shangri-La Hotel Kuala Lumpur",9.0,"Exceptional",10
1623,"Kuala Lampur","Shangri-La Hotel Kuala Lumpur",9.0,"Good Staycation",8.0
1624,"Kuala Lampur","Shangri-La Hotel Kuala Lumpur",9.0,"Exceptional",10
1625,"Kuala Lampur","Shangri-La Hotel Kuala Lumpur",9.0,"Nice hotel with attentive staff. Good food.",9.0
1626,"Kuala Lampur","Shangri-La Hotel Kuala Lumpur",9.0,"Very good",8.0
1627,"Kuala Lampur","Shangri-La Hotel Kuala Lumpur",9.0,"Highly satisfied and worth the price",10
1628,"Kuala Lampur","Shangri-La Hotel Kuala Lumpur",9.0,"Superb",9.0
1629,"Kuala Lampur","Shangri-La Hotel Kuala Lumpur",9.0,"Superb",9.0
1630,"Kuala Lampur","Shangri-La Hotel Kuala Lumpur",9.0,"Staycation",10
1631,"Kuala Lampur","Shangri-La Hotel Kuala Lumpur",9.0,"Awesome",9.0
1632,"Kuala Lampur","Shangri-La Hotel Kuala Lumpur",9.0,"Perfect Staycation. This hotel has it all and is full of style and class.",8.0
1633,"Kuala Lampur","Shangri-La Hotel Kuala Lumpur",9.0,"家族とのSTAYCATIONに最適",9.0
1634,"Kuala Lampur","Shangri-La Hotel Kuala Lumpur",9.0,"Superb",9.0
1635,"Kuala Lampur","Shangri-La Hotel Kuala Lumpur",9.0,"Very good",8.0
1636,"Kuala Lampur","Shangri-La Hotel Kuala Lumpur",9.0,"Exceptional",10
1637,"Kuala Lampur","Shangri-La Hotel Kuala Lumpur",9.0,"Very good",8.0
1638,"Kuala Lampur","Shangri-La Hotel Kuala Lumpur",9.0,"food excellent",9.0
1639,"Kuala Lampur","Shangri-La Hotel Kuala Lumpur",9.0,"Overall it was a memorable experience",8.0
1640,"Kuala Lampur","Shangri-La Hotel Kuala Lumpur",9.0,"Superb",9.0
1641,"Kuala Lampur","Shangri-La Hotel Kuala Lumpur",9.0,"Pleasant",6.0
1642,"Kuala Lampur","Shangri-La Hotel Kuala Lumpur",9.0,"Superb",9.0
1643,"Kuala Lampur","Shangri-La Hotel Kuala Lumpur",9.0,"Superb",9.0
1644,"Kuala Lampur","Shangri-La Hotel Kuala Lumpur",9.0,"Exceptional",10
1645,"Kuala Lampur","Shangri-La Hotel Kuala Lumpur",9.0,"Exceptional",10
1646,"Kuala Lampur","Shangri-La Hotel Kuala Lumpur",9.0,"Exceptional",10
1647,"Kuala Lampur","Shangri-La Hotel Kuala Lumpur",9.0,"Very good",8.0
1648,"Kuala Lampur","Shangri-La Hotel Kuala Lumpur",9.0,"Great staycation",10
1649,"Kuala Lampur","Shangri-La Hotel Kuala Lumpur",9.0,"Service from the staff is very good.breakfast have a lot of variety.the hote is very clean.will repeat again 😍😍",10
1650,"Kuala Lampur","Shangri-La Hotel Kuala Lumpur",9.0,"Superb",9.0
1651,"Kuala Lampur","Shangri-La Hotel Kuala Lumpur",9.0,"Superb",9.0
1652,"Kuala Lampur","Shangri-La Hotel Kuala Lumpur",9.0,"Superb",9.0
1653,"Kuala Lampur","Shangri-La Hotel Kuala Lumpur",9.0,"Exceptional",10
1654,"Kuala Lampur","Shangri-La Hotel Kuala Lumpur",9.0,"Pleasant",6.0
1655,"Kuala Lampur","Shangri-La Hotel Kuala Lumpur",9.0,"Exceptional",10
1656,"Kuala Lampur","Shangri-La Hotel Kuala Lumpur",9.0,"Happy staycation with family.",8.0
1657,"Kuala Lampur","Shangri-La Hotel Kuala Lumpur",9.0,"Superb",9.0
1658,"Kuala Lampur","Shangri-La Hotel Kuala Lumpur",9.0,"Exceptional",10
1659,"Kuala Lampur","Shangri-La Hotel Kuala Lumpur",9.0,"Exceptional",10
1660,"Kuala Lampur","Shangri-La Hotel Kuala Lumpur",9.0,"Exceptional",10
1661,"Kuala Lampur","Shangri-La Hotel Kuala Lumpur",9.0,"Exceptional",10
1662,"Kuala Lampur","Shangri-La Hotel Kuala Lumpur",9.0,"Very good",8.0
1663,"Kuala Lampur","Shangri-La Hotel Kuala Lumpur",9.0,"Superb",9.0
1664,"Kuala Lampur","Shangri-La Hotel Kuala Lumpur",9.0,"Good",7.0
1665,"Kuala Lampur","Shangri-La Hotel Kuala Lumpur",9.0,"Great!",9.0
1666,"Kuala Lampur","Shangri-La Hotel Kuala Lumpur",9.0,"Staycation for 2 days 1 night",10
1667,"Kuala Lampur","Shangri-La Hotel Kuala Lumpur",9.0,"Very good",8.0
1668,"Kuala Lampur","Shangri-La Hotel Kuala Lumpur",9.0,"Booked 2 rooms for family weekend staycation. The room is clean and nice but the auto bidet inside our toilet bowl is no",6.0
1669,"Kuala Lampur","Shangri-La Hotel Kuala Lumpur",9.0,"Thanks Sean for making it FABULOUS for us ❤️",10
1670,"Kuala Lampur","Shangri-La Hotel Kuala Lumpur",9.0,"Very good",8.0
1671,"Kuala Lampur","Shangri-La Hotel Kuala Lumpur",9.0,"Exceptional",10
1672,"Kuala Lampur","Shangri-La Hotel Kuala Lumpur",9.0,"Great for stay vacation.",8.0
1673,"Kuala Lampur","Shangri-La Hotel Kuala Lumpur",9.0,"Very good",8.0
1674,"Kuala Lampur","Shangri-La Hotel Kuala Lumpur",9.0,"Exceptional",10
1675,"Kuala Lampur","Shangri-La Hotel Kuala Lumpur",9.0,"Good",7.0
1676,"Kuala Lampur","Shangri-La Hotel Kuala Lumpur",9.0,"Superb",9.0
1677,"Kuala Lampur","Shangri-La Hotel Kuala Lumpur",9.0,"Superb",9.0
1678,"Kuala Lampur","Shangri-La Hotel Kuala Lumpur",9.0,"MCO 期間中利用しました",9.0
1679,"Kuala Lampur","Shangri-La Hotel Kuala Lumpur",9.0,"Exceptional",10
1680,"Kuala Lampur","Shangri-La Hotel Kuala Lumpur",9.0,"Poor",3.0
1681,"Kuala Lampur","Shangri-La Hotel Kuala Lumpur",9.0,"Good location,breakfast was good!",7.0
1682,"Kuala Lampur","Shangri-La Hotel Kuala Lumpur",9.0,"Superb",9.0
1683,"Kuala Lampur","Shangri-La Hotel Kuala Lumpur",9.0,"Exceptional",10
1684,"Kuala Lampur","Shangri-La Hotel Kuala Lumpur",9.0,"Exceptional",10
1685,"Kuala Lampur","Shangri-La Hotel Kuala Lumpur",9.0,"Very good",8.0
1686,"Kuala Lampur","Shangri-La Hotel Kuala Lumpur",9.0,"Very good",8.0
1687,"Kuala Lampur","Shangri-La Hotel Kuala Lumpur",9.0,"My staycation was awesome",8.0
1688,"Kuala Lampur","Shangri-La Hotel Kuala Lumpur",9.0,"Very good",8.0
1689,"Kuala Lampur","Shangri-La Hotel Kuala Lumpur",9.0,"Superb",9.0
1690,"Kuala Lampur","Shangri-La Hotel Kuala Lumpur",9.0,"Superb",9.0
1691,"Kuala Lampur","Shangri-La Hotel Kuala Lumpur",9.0,"Exceptional",10
1692,"Kuala Lampur","Shangri-La Hotel Kuala Lumpur",9.0,"Very good",8.0
1693,"Kuala Lampur","Shangri-La Hotel Kuala Lumpur",9.0,"Exceptional",10
1694,"Kuala Lampur","Shangri-La Hotel Kuala Lumpur",9.0,"Superb",9.0
1695,"Kuala Lampur","Shangri-La Hotel Kuala Lumpur",9.0,"Exceptional",10
1696,"Kuala Lampur","Shangri-La Hotel Kuala Lumpur",9.0,"very good",8.0
1697,"Kuala Lampur","Shangri-La Hotel Kuala Lumpur",9.0,"Good Service",10
1698,"Kuala Lampur","Shangri-La Hotel Kuala Lumpur",9.0,"Superb",9.0
1699,"Kuala Lampur","Shangri-La Hotel Kuala Lumpur",9.0,"Superb",9.0
1700,"Kuala Lampur","Shangri-La Hotel Kuala Lumpur",9.0,"Superb",9.0
1701,"Kuala Lampur","InterContinental Kuala Lumpur,an IHG h",8.8,"The stay was fine and good but please take action on my comments and to improve the food.",8.0
1702,"Kuala Lampur","InterContinental Kuala Lumpur,an IHG h",8.8,"Poor",3.0
1703,"Kuala Lampur","InterContinental Kuala Lumpur,an IHG h",8.8,"Exceptional",10
1704,"Kuala Lampur","InterContinental Kuala Lumpur,an IHG h",8.8,"Terbaikkkkkkkkk...  breakfast pun terbaikkk...",10
1705,"Kuala Lampur","InterContinental Kuala Lumpur,an IHG h",8.8,"nice staycation but room not so clean🥺",8.0
1706,"Kuala Lampur","InterContinental Kuala Lumpur,an IHG h",8.8,"Very good",8.0
1707,"Kuala Lampur","InterContinental Kuala Lumpur,an IHG h",8.8,"Superb",9.0
1708,"Kuala Lampur","InterContinental Kuala Lumpur,an IHG h",8.8,"Passable",5.0
1709,"Kuala Lampur","InterContinental Kuala Lumpur,an IHG h",8.8,"Superb",9.0
1710,"Kuala Lampur","InterContinental Kuala Lumpur,an IHG h",8.8,"Exceptional",10
1711,"Kuala Lampur","InterContinental Kuala Lumpur,an IHG h",8.8,"Exceptional",10
1712,"Kuala Lampur","InterContinental Kuala Lumpur,an IHG h",8.8,"Superb",9.0
1713,"Kuala Lampur","InterContinental Kuala Lumpur,an IHG h",8.8,"Bad",1.0
1714,"Kuala Lampur","InterContinental Kuala Lumpur,an IHG h",8.8,"Superb",9.0
1715,"Kuala Lampur","InterContinental Kuala Lumpur,an IHG h",8.8,"Exceptional",10
1716,"Kuala Lampur","InterContinental Kuala Lumpur,an IHG h",8.8,"The room is spacious,clean and I truly adore the weighing scale in the bathroom is very thoughful! I gain 1kg!",9.0
1717,"Kuala Lampur","InterContinental Kuala Lumpur,an IHG h",8.8,"Exceptional",10
1718,"Kuala Lampur","InterContinental Kuala Lumpur,an IHG h",8.8,"Exceptional",10
1719,"Kuala Lampur","InterContinental Kuala Lumpur,an IHG h",8.8,"Very good",8.0
1720,"Kuala Lampur","InterContinental Kuala Lumpur,an IHG h",8.8,"Exceptional",10
1721,"Kuala Lampur","InterContinental Kuala Lumpur,an IHG h",8.8,"Exceptional",10
1722,"Kuala Lampur","InterContinental Kuala Lumpur,an IHG h",8.8,"Exceptional",10
1723,"Kuala Lampur","InterContinental Kuala Lumpur,an IHG h",8.8,"Everything is superb. However,i think the cleanliness can be improved as i can see some dirts on the carpet and few hai",9.0
1724,"Kuala Lampur","InterContinental Kuala Lumpur,an IHG h",8.8,"Exceptional",10
1725,"Kuala Lampur","InterContinental Kuala Lumpur,an IHG h",8.8,"Exceptional",10
1726,"Kuala Lampur","InterContinental Kuala Lumpur,an IHG h",8.8,"perfect",10
1727,"Kuala Lampur","InterContinental Kuala Lumpur,an IHG h",8.8,"Superb",9.0
1728,"Kuala Lampur","InterContinental Kuala Lumpur,an IHG h",8.8,"Exceptional",10
1729,"Kuala Lampur","InterContinental Kuala Lumpur,an IHG h",8.8,"Exceptional",10
1730,"Kuala Lampur","InterContinental Kuala Lumpur,an IHG h",8.8,"I lovw the foods!",8.0
1731,"Kuala Lampur","InterContinental Kuala Lumpur,an IHG h",8.8,"Worth staying",9.0
1732,"Kuala Lampur","InterContinental Kuala Lumpur,an IHG h",8.8,"Disappointing",4.0
1733,"Kuala Lampur","InterContinental Kuala Lumpur,an IHG h",8.8,"Exceptional",10
1734,"Kuala Lampur","InterContinental Kuala Lumpur,an IHG h",8.8,"Everything was marvelous!! It was an amazing and the best place in KL to stay!",10
1735,"Kuala Lampur","InterContinental Kuala Lumpur,an IHG h",8.8,"Exceptional",10
1736,"Kuala Lampur","InterContinental Kuala Lumpur,an IHG h",8.8,"Perfect",10
1737,"Kuala Lampur","InterContinental Kuala Lumpur,an IHG h",8.8,"Will come again!",8.0
1738,"Kuala Lampur","InterContinental Kuala Lumpur,an IHG h",8.8,"Superb",9.0
1739,"Kuala Lampur","InterContinental Kuala Lumpur,an IHG h",8.8,"Exceptional",10
1740,"Kuala Lampur","InterContinental Kuala Lumpur,an IHG h",8.8,"Superb",9.0
1741,"Kuala Lampur","InterContinental Kuala Lumpur,an IHG h",8.8,"Good",7.0
1742,"Kuala Lampur","InterContinental Kuala Lumpur,an IHG h",8.8,"Pleasant",6.0
1743,"Kuala Lampur","InterContinental Kuala Lumpur,an IHG h",8.8,"Comfort room with good facilities",9.0
1744,"Kuala Lampur","InterContinental Kuala Lumpur,an IHG h",8.8,"Very good",8.0
1745,"Kuala Lampur","InterContinental Kuala Lumpur,an IHG h",8.8,"Exceptional",10
1746,"Kuala Lampur","InterContinental Kuala Lumpur,an IHG h",8.8,"Akan kembali menginap disini pada masa hadapan,in shaa Allah.",10
1747,"Kuala Lampur","InterContinental Kuala Lumpur,an IHG h",8.8,"Very good",8.0
1748,"Kuala Lampur","InterContinental Kuala Lumpur,an IHG h",8.8,"Very good",8.0
1749,"Kuala Lampur","InterContinental Kuala Lumpur,an IHG h",8.8,"So-so experience",7.0
1750,"Kuala Lampur","InterContinental Kuala Lumpur,an IHG h",8.8,"Good",7.0
1751,"Kuala Lampur","InterContinental Kuala Lumpur,an IHG h",8.8,"Superb",9.0
1752,"Kuala Lampur","InterContinental Kuala Lumpur,an IHG h",8.8,"Very poor",2.0
1753,"Kuala Lampur","InterContinental Kuala Lumpur,an IHG h",8.8,"We’ve been waiting for 2hrs to check in. Reached there at 2 and we’ve been informed the room will be ready at 3.30pm but",2.0
1754,"Kuala Lampur","InterContinental Kuala Lumpur,an IHG h",8.8,"Check in",7.0
1755,"Kuala Lampur","InterContinental Kuala Lumpur,an IHG h",8.8,"Good",7.0
1756,"Kuala Lampur","InterContinental Kuala Lumpur,an IHG h",8.8,"Exceptional",10
1757,"Kuala Lampur","InterContinental Kuala Lumpur,an IHG h",8.8,"Exceptional",10
1758,"Kuala Lampur","InterContinental Kuala Lumpur,an IHG h",8.8,"Exceptional",10
1759,"Kuala Lampur","InterContinental Kuala Lumpur,an IHG h",8.8,"Passable",5.0
1760,"Kuala Lampur","InterContinental Kuala Lumpur,an IHG h",8.8,"Staff has improved a lot",7.0
1761,"Kuala Lampur","InterContinental Kuala Lumpur,an IHG h",8.8,"Superb",9.0
1762,"Kuala Lampur","InterContinental Kuala Lumpur,an IHG h",8.8,"Exceptional",10
1763,"Kuala Lampur","InterContinental Kuala Lumpur,an IHG h",8.8,"Very good",8.0
1764,"Kuala Lampur","InterContinental Kuala Lumpur,an IHG h",8.8,"Exceptional",10
1765,"Kuala Lampur","InterContinental Kuala Lumpur,an IHG h",8.8,"Exceptional",10
1766,"Kuala Lampur","InterContinental Kuala Lumpur,an IHG h",8.8,"Superb",9.0
1767,"Kuala Lampur","InterContinental Kuala Lumpur,an IHG h",8.8,"Nice and comfy",9.0
1768,"Kuala Lampur","InterContinental Kuala Lumpur,an IHG h",8.8,"Exceptional",10
1769,"Kuala Lampur","InterContinental Kuala Lumpur,an IHG h",8.8,"Exceptional",10
1770,"Kuala Lampur","InterContinental Kuala Lumpur,an IHG h",8.8,"Very good",8.0
1771,"Kuala Lampur","InterContinental Kuala Lumpur,an IHG h",8.8,"Amazing Holiday.",10
1772,"Kuala Lampur","InterContinental Kuala Lumpur,an IHG h",8.8,"Exceptional",10
1773,"Kuala Lampur","InterContinental Kuala Lumpur,an IHG h",8.8,"Exceptional",10
1774,"Kuala Lampur","InterContinental Kuala Lumpur,an IHG h",8.8,"Exceptional",10
1775,"Kuala Lampur","InterContinental Kuala Lumpur,an IHG h",8.8,"Friendly staff,good services and i love the foods.",10
1776,"Kuala Lampur","InterContinental Kuala Lumpur,an IHG h",8.8,"Worth every penny ! Recommended",9.0
1777,"Kuala Lampur","InterContinental Kuala Lumpur,an IHG h",8.8,"Very good",8.0
1778,"Kuala Lampur","InterContinental Kuala Lumpur,an IHG h",8.8,"Superb",9.0
1779,"Kuala Lampur","InterContinental Kuala Lumpur,an IHG h",8.8,"Very good",8.0
1780,"Kuala Lampur","InterContinental Kuala Lumpur,an IHG h",8.8,"Kinda okay",8.0
1781,"Kuala Lampur","InterContinental Kuala Lumpur,an IHG h",8.8,"Exceptional",10
1782,"Kuala Lampur","InterContinental Kuala Lumpur,an IHG h",8.8,"Starting from the first day until check out,we had a fun experience.  Clean rooms,good facilities and friendly staff.",9.0
1783,"Kuala Lampur","InterContinental Kuala Lumpur,an IHG h",8.8,"Fantastic will introduce to others",10
1784,"Kuala Lampur","InterContinental Kuala Lumpur,an IHG h",8.8,"Great location and huge room",8.0
1785,"Kuala Lampur","InterContinental Kuala Lumpur,an IHG h",8.8,"Yes &amp; No",9.0
1786,"Kuala Lampur","InterContinental Kuala Lumpur,an IHG h",8.8,"Skip this hotel and go somewhere else.",7.0
1787,"Kuala Lampur","InterContinental Kuala Lumpur,an IHG h",8.8,"Exceptional",10
1788,"Kuala Lampur","InterContinental Kuala Lumpur,an IHG h",8.8,"Exceptional",10
1789,"Kuala Lampur","InterContinental Kuala Lumpur,an IHG h",8.8,"smooth check in and check out. received 2 cakes during my stay.  so unexpected.  😊",8.0
